Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
100,2350,7611489,22,357,330,354,351,348,345,342,339,336,333,4,3,7,3,6,3,6,4,7,3,4,4,4,5,4,1,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,1,2,2,6,0,3,2,2,1,3,3,2,4,2,3,4,2,1,3,3,3,2,3,5,2,8,5,5,4,3,2,4,4,3,5,4,4,1,7,4,69,20,7,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,207.9999996,18,28,21,26,22,25,24,23,33,36,35,20,12,13,14,10,32,8,9,29,34,37,31,27,0,30,5,2,4,3,17,16,1,12,4,14,122,126,122,126,0,28,0.890909091,0.890909091,5.5,5.5,4.5,5.5,2,2.466666667,5,3.166666667,3,3,5,3.75,1,0,1,0,1,3,4.2,-0.015873016,-1,0
101,2363,7612019,19,357,330,354,351,348,345,342,339,336,333,1,5,3,7,2,5,6,6,3,5,4,3,5,3,4,1,3,2,2,3,3,2,2,3,2,2,2,1,1,2,2,1,2,1,3,-1,3,1,0,1,5,5,2,4,2,4,5,1,2,15,4,3,1,1,4,1,7,3,1,4,3,2,4,3,3,6,5,1,1,1,2,69,10,5,2,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,241.0000042,6,33,13,16,14,15,18,17,29,36,35,12,24,25,26,10,32,21,22,34,27,37,30,28,0,31,5,2,4,3,9,8,1,12,4,14,122,126,122,126,0,28,0.890909091,0.890909091,2.5,2.5,2,4.5,6,2.266666667,3,3.666666667,4,3,1,3.75,1,1,0,1,1,4,3.8,0.484126984,-1,0
102,2373,7612354,18,357,340,354,351,358,355,352,349,346,343,7,2,6,2,6,1,6,2,6,3,5,7,7,7,7,1,2,2,1,4,3,2,3,4,2,4,4,2,3,2,4,NA,NA,NA,NA,1,2,1,0,2,4,4,2,3,4,2,4,3,2,0,3,4,2,1,4,1,0,4,7,3,4,3,2,5,3,6,6,3,2,10,1,69,10,5,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.999996,20,29,21,26,25,24,22,23,32,36,35,3,13,14,15,8,30,5,6,31,28,37,27,33,0,34,19,16,18,17,11,10,1,12,4,14,122,126,122,126,0,28,0.890909091,0.890909091,5.5,6,7,6,2,2.8,4,2.666666667,3,4,7,2.5,NA,NA,0,1,0,NA,6.6,-0.515873016,1,0
103,2377,7612612,19,357,331,354,351,349,346,343,340,337,334,5,2,3,4,5,2,3,6,3,3,7,5,6,5,6,2,2,2,1,3,3,2,2,3,1,2,2,1,1,3,2,1,8,1,2,0,2,3,1,1,5,5,2,2,4,3,5,4,2,10,4,4,1,1,5,1,4,5,3,3,3,3,4,3,3,6,7,5,1,5,1,69,10,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,150.9999926,3,31,15,19,17,20,18,16,34,36,35,22,5,6,7,2,29,24,25,32,27,37,28,33,0,30,14,11,13,12,10,9,1,12,4,14,122,126,122,126,0,28,0.890909091,0.890909091,5,2.5,5.5,4.5,4.5,2.133333333,3,3,4,4,3,3.25,1,1,0,1,1,4,5.8,-0.182539683,-1,0
11,354,7413658,19,357,331,354,351,348,345,342,339,336,333,2,5,3,7,6,2,7,7,1,2,9,9,8,7,7,2,3,3,2,4,2,3,4,4,2,3,4,2,4,3,4,1,3,2,6,1,-1,1,0,2,5,5,4,2,4,2,4,1,2,6,4,3,1,1,2,2,7,4,2,4,4,3,4,6,3,7,6,3,2,7,1,79,10,3,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,23,30,11,12,13,15,16,14,28,36,35,3,8,9,10,22,32,25,26,27,34,37,29,33,0,31,21,18,20,19,6,5,1,9,11,14,31,42,31,42,0,28,0.127272727,0.127272727,6,2,4,5,7,2.866666667,3,3.5,4,3,2,3.25,1,0,0,0,0,1,8,0.317460317,1,0
12,378,7415523,18,357,330,354,351,348,345,342,339,336,333,3,4,6,5,7,7,7,5,3,1,6,5,6,7,5,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,9,2,9,0,2,1,1,1,3,3,3,2,4,3,4,3,2,4,4,3,1,1,4,1,8,3,3,3,4,3,3,3,2,6,6,4,2,5,1,79,20,6,3,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,113.0000025,26,28,13,18,17,16,15,14,30,36,35,11,7,8,9,22,31,24,25,33,27,37,29,34,0,32,5,2,4,3,21,20,1,9,12,14,31,43,31,43,0,28,0.136363636,0.136363636,7,4.5,2,5.5,5,2.666666667,5,3.166666667,4,3,3,2.75,1,0,0,1,0,2,5.8,-0.015873016,-1,0
13,400,7420080,18,357,330,354,351,348,345,342,339,336,333,6,5,7,5,7,7,7,5,6,2,7,8,7,7,7,1,3,3,2,4,3,2,2,4,4,2,3,3,4,4,3,1,1,1,6,1,2,1,0,1,3,5,2,1,3,5,5,4,2,8,5,5,1,1,4,1,2,6,6,2,5,3,2,3,3,7,7,7,1,4,1,77,10,7,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,16,34,6,11,8,9,7,10,32,36,35,26,13,14,15,5,29,3,4,31,28,37,27,30,0,33,21,18,20,19,24,23,1,9,15,14,31,46,31,46,0,28,0.163636364,0.163636364,6.5,5,3.5,5,3.5,3.2,4,3.666666667,5,5,6,2,1,1,0,1,1,4,7.2,0.484126984,-1,0
14,407,7420168,21,357,330,354,351,348,345,342,339,336,333,6,4,7,4,6,1,6,1,6,1,8,8,8,7,7,2,3,3,3,4,2,2,3,4,2,4,3,4,4,4,4,1,0,1,0,0,2,2,2,2,1,1,4,2,4,3,4,3,1,0,3,4,1,1,1,2,5,5,3,3,4,3,3,4,4,7,7,7,1,0,2,77,20,7,4,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,239.9999932,2,30,17,20,19,21,22,18,27,36,35,16,24,25,26,14,33,4,5,31,29,37,32,28,0,34,9,6,8,7,13,12,1,9,15,14,31,46,31,46,0,28,0.163636364,0.163636364,6.5,7,6.5,5,3,3.266666667,7,3.333333333,3,4,3,2.75,1,1,1,0,1,4,7.6,0.150793651,-1,0
15,421,7420576,21,357,321,354,351,328,325,322,329,327,324,5,5,6,2,6,5,3,2,6,3,7,6,7,5,6,2,3,2,2,4,2,3,2,4,3,2,2,4,2,3,3,1,2,1,5,-2,1,2,1,2,3,2,4,2,4,4,2,4,2,20,3,4,1,1,4,2,30,5,6,4,4,3,2,4,3,6,6,3,1,3,3,77,10,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,7,27,18,23,19,22,20,21,30,36,35,17,13,14,15,6,34,25,26,29,28,37,32,33,0,31,11,8,10,9,4,3,1,9,15,14,31,46,31,46,0,28,0.163636364,0.163636364,5.5,6,4,3,2,2.733333333,5.5,3,3,4,6,2.75,1,1,0,0,1,3,6.2,-0.182539683,-1,0
16,447,7423298,19,357,330,354,351,348,345,342,339,336,333,6,5,4,5,7,4,7,3,3,4,7,5,5,3,4,1,3,3,2,3,4,2,2,3,4,2,2,1,2,3,2,NA,45,2,65,1,2,2,0,1,2,3,4,2,5,5,5,3,2,25,3,5,1,1,4,2,85,5,3,5,3,2,2,3,3,6,6,4,2,15,2,78,20,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,112.9999937,26,32,2,5,6,4,7,3,28,36,35,12,21,22,23,25,34,9,10,33,30,37,27,29,0,31,16,13,15,14,19,18,1,9,16,14,31,47,31,47,0,28,0.172727273,0.172727273,5.5,4.5,5,5,5,2.666666667,5.5,3.666666667,3,5,3,3.5,NA,0,0,0,0,NA,4.8,0.484126984,-1,0
17,468,7425121,18,357,330,354,351,348,345,342,339,336,333,1,6,6,6,6,6,6,2,4,1,4,5,5,3,5,1,2,2,2,3,4,2,2,3,2,2,4,3,4,3,3,2,30,2,15,0,0,2,1,2,4,4,3,2,2,3,4,2,1,5,4,4,1,1,1,1,10,1,3,3,4,3,3,3,2,5,5,2,2,15,1,77,10,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,211.9999993,3,30,17,18,20,19,21,22,28,36,35,16,12,13,14,2,31,25,26,27,29,37,33,34,0,32,7,4,6,5,10,9,1,9,17,14,31,48,31,48,0,28,0.181818182,0.181818182,6.5,6,1.5,4,5,2.866666667,4,3.666666667,4,4,3,2.75,0,0,1,1,0,2,4.4,0.484126984,-1,1
19,529,7428444,18,357,330,354,351,348,345,342,339,336,333,7,6,7,7,5,4,3,1,5,5,7,7,7,6,6,1,4,4,3,4,4,1,2,4,4,4,3,2,3,3,3,1,5,1,8,0,3,1,0,1,3,3,3,2,2,4,5,1,1,NA,5,5,1,1,1,1,8,5,5,3,4,3,3,6,3,7,6,4,1,4,3,77,10,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,130.0000059,8,34,18,20,23,19,22,21,31,36,35,17,4,5,6,7,29,10,11,32,33,37,27,28,0,30,15,12,14,13,26,25,1,9,18,14,31,49,31,49,0,28,0.190909091,0.190909091,4,7,5.5,2.5,5,3.466666667,5,4.166666667,5,5,5,2.75,1,1,1,1,1,5,6.6,0.984126984,1,0
20,535,7428580,18,357,330,354,351,348,345,342,339,336,333,2,6,5,3,5,6,5,4,5,1,6,6,3,5,6,1,3,3,4,3,4,2,2,2,3,3,4,2,4,2,4,2,15,2,15,0,2,2,0,1,3,4,2,2,3,3,4,3,2,20,5,5,1,1,1,1,5,5,5,3,4,3,3,4,3,6,6,4,1,5,1,77,20,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.9999954,4,29,21,25,23,24,22,26,31,36,35,3,11,12,13,6,33,8,9,34,32,37,28,27,0,30,17,14,16,15,20,19,1,9,18,14,31,49,31,49,0,28,0.190909091,0.190909091,6,4.5,2,3.5,3,3.133333333,4.5,3.166666667,5,5,5,2.75,0,0,0,1,1,2,5.2,-0.015873016,1,0
21,555,7430964,22,357,330,354,351,348,345,342,339,336,333,4,3,6,5,6,4,6,3,4,1,3,2,2,3,3,1,2,2,2,4,3,1,2,2,2,3,2,2,2,2,3,2,3,1,3,0,0,2,0,1,4,2,1,2,2,3,4,2,2,3,4,5,1,1,1,1,5,4,4,3,3,3,2,4,1,7,7,4,1,2,2,77,10,7,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,239.9999932,6,34,13,15,17,18,16,14,33,36,35,9,24,25,26,7,31,21,22,29,32,37,27,30,0,28,5,2,4,3,12,11,1,9,19,14,31,50,31,49,0,28,0.2,0.190909091,6.5,5.5,4,5.5,4.5,2.533333333,5,3.333333333,4,5,4,2.75,0,1,0,1,1,3,2.6,0.150793651,-1,0
22,561,7434527,20,357,231,354,351,248,245,243,240,237,234,6,5,7,4,5,1,7,5,4,2,5,6,4,5,6,1,2,2,1,3,3,3,3,3,3,4,3,3,4,1,2,1,1,1,1,0,1,1,2,2,5,5,3,2,3,2,4,2,1,1,3,4,1,1,1,2,2,6,6,3,4,3,3,3,2,5,6,4,1,1,2,78,20,5,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,194.9999959,22,29,16,17,20,19,18,21,33,36,35,12,7,8,9,26,27,14,15,28,34,37,32,30,0,31,5,2,4,3,25,24,1,9,22,14,31,53,31,53,0,28,0.227272727,0.227272727,5.5,5,6.5,5,4,2.533333333,3,3.333333333,3,4,6,2.75,1,1,1,0,1,4,5.2,0.150793651,1,0
23,564,7434602,18,357,330,354,351,348,345,342,339,336,333,4,5,6,6,4,7,6,2,2,1,7,6,8,7,7,1,2,1,1,3,3,3,4,3,2,4,4,3,3,2,4,1,1,1,1,0,3,1,0,1,5,4,4,2,4,3,4,4,1,5,5,5,1,1,2,2,7,2,4,3,3,3,4,4,3,6,7,5,2,3,1,79,10,5,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.0000014,22,31,16,20,19,21,17,18,27,36,35,14,10,11,12,15,29,7,8,33,34,37,28,30,0,32,5,2,4,3,26,25,1,9,22,14,31,53,31,53,0,28,0.227272727,0.227272727,5.5,6,2.5,4.5,6,2.533333333,3.5,3.166666667,5,5,4,3.25,1,1,1,0,0,3,7,-0.015873016,1,0
24,571,7434719,20,557,530,554,551,548,545,542,539,536,533,4,2,5,7,4,6,6,3,4,2,9,8,7,7,7,1,1,1,1,3,2,3,3,3,2,4,3,2,3,4,4,1,6,1,9,2,-1,2,1,3,2,3,3,2,4,2,5,4,2,10,4,5,1,1,3,1,5,1,5,4,3,2,4,4,3,6,6,5,2,20,3,79,20,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,8,30,16,20,21,18,19,17,34,36,35,3,23,24,25,26,32,5,6,27,31,37,33,28,0,29,12,9,11,10,15,14,1,9,22,14,31,53,31,53,0,28,0.227272727,0.227272727,5,5,3,6,5.5,2.466666667,5.5,3,4,5,5,3.75,1,1,0,1,0,3,7.6,-0.182539683,1,0
25,648,7441337,18,357,330,354,351,348,345,342,339,336,333,2,7,2,5,5,6,4,6,1,3,3,2,3,1,2,2,3,3,3,4,3,1,2,2,3,3,2,1,2,2,3,2,11,2,13,0,-1,2,1,1,5,5,4,3,2,4,5,2,2,27,4,4,1,1,2,2,18,5,5,3,3,2,3,3,3,6,5,4,1,8,1,75,10,5,4,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,129.9999977,8,27,12,13,16,14,15,17,30,36,35,7,20,21,22,5,31,10,11,33,29,37,32,28,0,34,26,23,25,24,4,3,1,9,24,14,31,55,31,55,0,28,0.245454545,0.245454545,5,2,2,2.5,6,2.733333333,3,4,4,4,5,3.25,0,0,0,0,1,1,2.2,0.817460317,1,0
26,668,7444248,22,357,330,354,351,348,345,342,339,336,333,3,7,6,2,7,5,4,2,5,3,5,6,4,7,7,2,3,4,3,3,2,3,2,3,3,3,2,4,2,3,2,1,5,2,20,0,2,3,2,1,3,3,4,2,4,4,3,2,2,15,4,3,1,1,1,2,20,3,5,3,5,4,2,3,4,6,6,5,1,7,3,74,20,7,3,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,121.0000038,3,27,9,11,10,14,12,13,30,36,35,23,6,7,8,2,33,20,21,32,34,37,31,29,0,28,18,15,17,16,26,25,1,9,25,14,31,56,31,56,0,28,0.254545455,0.254545455,6,6,3,2.5,2.5,2.8,5,3.5,4,3,5,2,1,0,0,0,1,2,5.8,0.317460317,1,0
28,695,7446487,18,0,-27,-3,-6,-9,-12,-15,-18,-21,-24,7,3,6,5,7,1,5,2,5,2,6,3,4,5,5,2,2,2,2,4,4,4,4,4,3,4,4,4,4,4,4,1,5,1,2,0,1,1,1,1,2,2,2,2,5,5,2,4,2,11,4,4,1,1,4,2,13,3,6,2,4,3,2,6,4,7,7,6,2,12,1,74,20,7,4,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,156.9999977,6,32,19,21,22,23,20,24,31,36,35,26,3,4,5,11,29,13,14,30,27,37,28,33,0,34,10,7,9,8,18,17,1,9,26,14,31,57,31,57,0,28,0.263636364,0.263636364,6.5,6,7,5,4,3.133333333,6,2.666666667,4,4,6,2.25,1,1,0,0,0,2,4.6,-0.515873016,1,1
29,706,7451242,21,357,130,354,351,148,145,142,139,136,133,3,4,6,3,6,6,6,6,5,2,5,5,4,4,4,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,20,2,30,0,0,1,0,1,3,2,3,3,3,2,2,3,2,30,3,4,2,3,3,2,30,5,4,2,4,4,2,5,3,5,5,4,2,30,4,76,10,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,103.0000058,26,28,8,13,11,12,9,10,31,36,35,4,23,24,25,2,32,20,21,34,27,37,29,33,0,30,17,14,16,15,7,6,1,9,29,14,31,60,31,58,0,28,0.290909091,0.272727273,6,4,2.5,5,3,2,5.5,2.666666667,3,4,4,2,0,0,0,0,0,0,4.4,-0.515873016,-1,0
30,748,7454556,24,357,350,354,351,348,345,342,359,356,353,6,4,4,5,6,4,6,4,5,5,2,NA,4,5,6,1,2,2,2,3,2,2,2,3,2,3,3,3,3,2,3,2,3,2,4,1,2,1,0,2,3,4,2,2,3,3,4,3,2,4,4,4,1,1,3,2,5,2,5,3,3,3,3,5,4,7,6,5,1,2,1,76,20,6,4,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,199.000005,24,30,5,6,8,10,9,7,28,36,35,26,21,22,23,15,31,18,19,27,32,37,33,29,0,34,14,11,13,12,4,3,1,9,30,14,31,61,31,61,0,28,0.3,0.3,4.5,4,5,5,4,2.6,4.5,3.166666667,4,4,5,3,0,0,0,0,1,1,NA,-0.015873016,1,0
31,791,7457742,18,357,330,354,351,348,345,342,339,336,333,6,5,7,3,7,5,6,3,7,3,6,6,5,7,7,1,3,4,3,4,4,3,2,4,2,4,4,4,4,3,4,2,20,2,15,0,3,1,0,1,2,2,5,1,4,5,4,1,1,10,5,3,1,1,2,2,25,5,6,2,5,5,2,3,3,7,7,5,2,20,1,76,10,7,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,23,28,2,5,7,6,4,3,32,36,35,25,17,18,19,8,34,10,11,27,30,37,29,31,0,33,15,12,14,13,22,21,1,10,1,14,61,62,61,62,0,28,0.309090909,0.309090909,6,6,4.5,4.5,2,3.466666667,6,4.333333333,5,3,6,1.5,0,0,1,0,0,1,6.2,1.150793651,-1,0
32,829,7460201,18,356,320,352,348,344,340,336,332,328,324,5,2,6,4,5,5,7,3,5,4,7,5,9,8,6,1,2,1,1,3,2,4,4,3,2,4,4,3,4,4,4,2,15,1,5,1,2,2,0,1,5,4,3,3,4,4,4,3,1,5,4,4,1,1,2,1,5,3,4,3,3,3,2,2,4,6,7,5,2,15,1,77,20,6,3,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,167.9999959,2,32,10,14,12,13,15,11,27,36,35,8,4,5,6,9,28,22,23,34,30,37,29,31,0,33,19,16,18,17,26,25,1,10,2,14,61,63,61,63,0,28,0.318181818,0.318181818,4.5,5.5,4,6.5,3.5,2.6,3.5,3.166666667,4,4,4,2.75,0,1,1,1,0,3,7,-0.015873016,-1,0
33,856,7462163,21,357,330,NA,351,348,345,342,339,336,333,5,5,7,7,5,6,3,1,3,1,7,4,4,3,6,2,3,4,3,4,4,4,2,4,4,4,4,4,4,4,4,1,3,1,6,0,3,1,0,1,4,4,2,1,1,4,5,1,1,4,3,4,1,1,1,2,6,6,3,2,4,4,2,3,2,4,6,5,2,5,4,77,10,7,3,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,17,28,18,23,19,22,21,20,31,36,35,16,3,4,5,11,32,25,26,33,34,37,27,30,0,29,10,7,9,8,14,13,1,10,3,14,61,64,61,64,0,28,0.327272727,0.327272727,6,7,3.5,3,6,3.6,4,4.333333333,3,4,3,2,1,1,1,0,0,3,4.8,1.150793651,-1,0
34,857,7462280,18,357,330,354,351,348,345,342,339,336,333,6,2,7,2,7,7,7,1,7,3,7,7,7,6,7,1,1,2,1,4,3,2,3,4,4,4,2,3,3,3,4,2,6,2,7,2,3,2,0,1,2,2,4,2,4,2,3,2,2,5,4,5,1,1,3,1,6,5,5,2,5,4,2,2,2,6,6,3,2,6,1,77,20,6,4,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,25,28,15,18,17,19,20,16,29,36,35,7,22,23,24,5,34,3,4,27,32,37,31,30,0,33,14,11,13,12,10,9,1,10,3,14,61,64,61,64,0,28,0.327272727,0.327272727,6,7,3.5,6.5,1.5,2.866666667,6,3.166666667,4,5,5,1.75,0,0,0,1,0,1,6.8,-0.015873016,-1,0
35,878,7466716,18,357,330,354,351,348,345,342,339,336,333,7,5,7,3,6,1,4,3,6,2,6,6,5,5,6,2,3,4,2,4,4,3,2,4,4,4,3,3,3,2,2,2,NA,2,NA,0,3,3,2,2,2,2,3,2,3,4,4,1,1,6,4,5,1,1,2,1,4,3,7,3,5,4,3,4,3,7,6,5,2,5,1,71,10,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,205.9999947,19,33,10,13,12,14,11,15,34,36,35,17,3,4,5,18,32,22,23,27,28,37,30,31,0,29,9,6,8,7,26,25,1,10,6,14,61,67,61,67,0,28,0.354545455,0.354545455,6,6,7,3.5,2.5,3.133333333,6,3.833333333,4,5,7,2.25,0,0,1,1,0,2,5.6,0.650793651,1,1
36,882,7466865,18,357,331,354,351,348,345,342,339,336,333,6,3,6,6,4,2,5,2,3,1,6,5,6,7,6,1,2,2,2,3,2,3,2,3,2,4,3,2,3,3,4,1,5,1,4,0,2,2,1,3,3,2,2,3,3,3,4,2,1,3,4,4,1,1,1,2,8,6,2,5,2,2,4,4,2,6,6,2,1,2,1,72,20,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,121.0000031,4,28,14,15,19,16,18,17,31,36,35,3,11,12,13,5,34,8,9,33,32,37,27,30,0,29,26,23,25,24,22,21,1,10,6,14,61,67,61,67,0,28,0.354545455,0.354545455,5.5,6,6,5,5.5,2.666666667,5.5,3.166666667,4,4,2,4.25,1,1,1,0,1,4,6,-0.015873016,-1,0
37,930,7472080,21,357,330,354,351,348,345,342,339,336,333,6,2,2,3,7,3,5,1,4,2,5,4,4,6,4,2,3,3,2,4,3,4,3,3,2,3,4,4,4,2,3,1,1,2,5,0,2,3,1,2,4,3,3,2,4,4,4,2,2,5,4,4,1,1,3,2,5,3,6,3,5,4,3,4,2,6,7,6,1,1,4,74,10,7,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,76.99999097,19,29,20,21,22,24,23,25,27,36,35,9,15,16,17,18,31,6,7,33,34,37,30,32,0,28,13,10,12,11,4,3,1,10,8,14,61,69,61,69,0,28,0.372727273,0.372727273,6.5,4.5,5.5,5.5,3.5,2.866666667,4.5,3.5,4,4,6,2.25,1,0,0,0,1,2,4.6,0.317460317,1,0
38,940,7472450,18,357,330,354,351,348,345,342,339,336,333,7,5,6,5,7,5,5,5,5,2,7,5,6,6,6,2,4,4,3,3,4,4,2,3,4,4,2,3,3,4,4,1,6,1,6,1,0,3,2,1,2,1,2,1,4,4,5,3,2,7,4,4,1,1,3,2,5,5,5,2,4,4,2,3,2,5,4,4,2,6,1,75,20,6,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,240.000002,6,32,14,19,16,18,15,17,29,36,35,13,21,22,23,2,30,4,5,31,27,37,28,34,0,33,11,8,10,9,26,25,1,10,8,14,61,69,61,69,0,28,0.372727273,0.372727273,6.5,4.5,5,4,4,3.266666667,6.5,3.5,4,4,5,2,1,1,0,0,0,2,6,0.317460317,-1,0
39,941,7472589,18,357,330,354,351,348,345,342,339,336,333,4,5,6,5,6,5,6,4,3,3,9,9,7,9,8,2,3,3,3,3,3,2,2,3,3,3,3,2,2,1,4,2,20,1,2,0,3,2,0,1,5,5,3,3,2,4,4,3,1,5,4,4,1,1,3,1,3,6,1,4,2,2,3,4,2,7,7,4,1,3,1,76,10,7,5,110,1,1,0,0,NA,0.5,NA,0,0,0,0,1,NA,1,3,45,2075,NA,NA,1,1,3,1,1,0.66,129.0000038,26,31,2,6,4,5,3,7,30,36,35,20,9,10,11,21,28,13,14,34,32,37,27,33,0,29,18,15,17,16,25,24,1,10,8,14,61,69,61,69,0,28,0.372727273,0.372727273,5.5,5,3.5,4.5,5,2.8,3,3.5,4,4,1,3.75,0,1,1,1,1,4,8.4,0.317460317,1,0
